funcid,dim,milestone,error
1,10,1,2.986015e+10
1,10,2,2.980712e+10
1,10,3,2.980712e+10
1,10,5,2.977388e+10
1,10,10,2.967294e+10
1,10,20,2.954634e+10
1,10,30,2.954634e+10
1,10,40,2.954634e+10
1,10,50,2.954634e+10
1,10,60,2.954634e+10
1,10,70,2.954634e+10
1,10,80,2.954634e+10
1,10,90,2.954634e+10
1,10,100,2.954634e+10
