funcid,dim,milestone,error
24,50,1,4.455421e+03
24,50,2,4.449038e+03
24,50,3,4.448663e+03
24,50,5,4.448663e+03
24,50,10,4.444644e+03
24,50,20,4.444547e+03
24,50,30,4.444408e+03
24,50,40,4.444408e+03
24,50,50,4.444408e+03
24,50,60,4.442541e+03
24,50,70,4.442541e+03
24,50,80,4.442541e+03
24,50,90,4.442541e+03
24,50,100,4.442541e+03
