funcid,dim,milestone,error
30,50,1,2.507325e+10
30,50,2,2.474799e+10
30,50,3,2.470395e+10
30,50,5,2.470395e+10
30,50,10,2.462716e+10
30,50,20,2.462716e+10
30,50,30,2.462716e+10
30,50,40,2.461042e+10
30,50,50,2.461042e+10
30,50,60,2.458558e+10
30,50,70,2.454112e+10
30,50,80,2.454112e+10
30,50,90,2.451210e+10
30,50,100,2.451210e+10
