funcid,dim,milestone,error
9,30,1,3.358555e+04
9,30,2,2.846382e+04
9,30,3,2.846382e+04
9,30,5,2.437842e+04
9,30,10,2.402206e+04
9,30,20,2.134388e+04
9,30,30,2.085662e+04
9,30,40,1.963822e+04
9,30,50,1.963822e+04
9,30,60,1.963822e+04
9,30,70,1.963822e+04
9,30,80,1.963822e+04
9,30,90,1.901604e+04
9,30,100,1.901604e+04
