funcid,dim,milestone,error
20,50,1,3.470507e+03
20,50,2,3.388086e+03
20,50,3,3.383314e+03
20,50,5,3.382961e+03
20,50,10,3.335018e+03
20,50,20,3.329942e+03
20,50,30,3.273792e+03
20,50,40,3.273792e+03
20,50,50,3.273792e+03
20,50,60,3.273792e+03
20,50,70,3.273792e+03
20,50,80,3.273792e+03
20,50,90,3.273792e+03
20,50,100,3.273792e+03
