funcid,dim,milestone,error
15,50,1,2.395874e+10
15,50,2,2.373585e+10
15,50,3,2.373033e+10
15,50,5,2.371806e+10
15,50,10,2.360212e+10
15,50,20,2.349240e+10
15,50,30,2.349240e+10
15,50,40,2.349240e+10
15,50,50,2.349240e+10
15,50,60,2.349240e+10
15,50,70,2.349240e+10
15,50,80,2.349240e+10
15,50,90,2.349240e+10
15,50,100,2.349240e+10
