funcid,dim,milestone,error
26,10,1,3.120310e+03
26,10,2,3.116032e+03
26,10,3,3.116032e+03
26,10,5,3.116032e+03
26,10,10,3.112310e+03
26,10,20,3.111931e+03
26,10,30,3.111931e+03
26,10,40,3.111931e+03
26,10,50,3.111931e+03
26,10,60,3.111931e+03
26,10,70,3.111931e+03
26,10,80,3.111931e+03
26,10,90,3.111931e+03
26,10,100,3.111931e+03
