funcid,dim,milestone,error
30,10,1,4.957302e+08
30,10,2,4.935925e+08
30,10,3,4.935925e+08
30,10,5,4.935925e+08
30,10,10,4.843550e+08
30,10,20,4.843550e+08
30,10,30,4.843550e+08
30,10,40,4.843550e+08
30,10,50,4.843550e+08
30,10,60,4.843550e+08
30,10,70,4.843550e+08
30,10,80,4.843550e+08
30,10,90,4.843550e+08
30,10,100,4.843550e+08
