funcid,dim,milestone,error
22,10,1,3.059796e+03
22,10,2,3.036653e+03
22,10,3,3.036653e+03
22,10,5,3.003049e+03
22,10,10,3.003049e+03
22,10,20,3.003049e+03
22,10,30,3.003049e+03
22,10,40,3.003049e+03
22,10,50,3.003049e+03
22,10,60,3.003049e+03
22,10,70,3.003049e+03
22,10,80,3.003049e+03
22,10,90,3.003049e+03
22,10,100,3.003049e+03
