funcid,dim,milestone,error
25,10,1,2.310650e+03
25,10,2,2.309503e+03
25,10,3,2.309151e+03
25,10,5,2.309064e+03
25,10,10,2.295977e+03
25,10,20,2.295977e+03
25,10,30,2.295977e+03
25,10,40,2.295977e+03
25,10,50,2.295977e+03
25,10,60,2.295977e+03
25,10,70,2.295977e+03
25,10,80,2.295977e+03
25,10,90,2.295977e+03
25,10,100,2.295977e+03
