funcid,dim,milestone,error
10,50,1,2.083898e+04
10,50,2,2.042050e+04
10,50,3,2.036709e+04
10,50,5,2.036709e+04
10,50,10,2.022072e+04
10,50,20,2.015114e+04
10,50,30,2.010417e+04
10,50,40,2.001996e+04
10,50,50,1.997066e+04
10,50,60,1.997066e+04
10,50,70,1.997066e+04
10,50,80,1.997066e+04
10,50,90,1.997066e+04
10,50,100,1.997066e+04
