funcid,dim,milestone,error
18,10,1,1.429415e+10
18,10,2,1.425633e+10
18,10,3,1.425633e+10
18,10,5,1.425452e+10
18,10,10,1.425452e+10
18,10,20,1.425452e+10
18,10,30,1.425452e+10
18,10,40,1.425452e+10
18,10,50,1.425452e+10
18,10,60,1.425452e+10
18,10,70,1.425452e+10
18,10,80,1.425452e+10
18,10,90,1.425452e+10
18,10,100,1.425452e+10
