funcid,dim,milestone,error
23,10,1,2.020343e+03
23,10,2,2.020154e+03
23,10,3,1.987679e+03
23,10,5,1.987679e+03
23,10,10,1.987679e+03
23,10,20,1.987679e+03
23,10,30,1.987679e+03
23,10,40,1.987679e+03
23,10,50,1.987679e+03
23,10,60,1.987679e+03
23,10,70,1.987679e+03
23,10,80,1.987679e+03
23,10,90,1.987679e+03
23,10,100,1.987679e+03
