funcid,dim,milestone,error
19,50,1,1.403234e+10
19,50,2,1.375723e+10
19,50,3,1.374818e+10
19,50,5,1.374818e+10
19,50,10,1.367572e+10
19,50,20,1.367572e+10
19,50,30,1.365156e+10
19,50,40,1.365156e+10
19,50,50,1.365156e+10
19,50,60,1.365156e+10
19,50,70,1.365156e+10
19,50,80,1.365156e+10
19,50,90,1.365156e+10
19,50,100,1.365156e+10
