funcid,dim,milestone,error
26,30,1,1.363349e+04
26,30,2,1.343821e+04
26,30,3,1.343821e+04
26,30,5,1.343821e+04
26,30,10,1.341735e+04
26,30,20,1.341426e+04
26,30,30,1.341426e+04
26,30,40,1.341426e+04
26,30,50,1.341426e+04
26,30,60,1.341426e+04
26,30,70,1.341426e+04
26,30,80,1.341426e+04
26,30,90,1.341426e+04
26,30,100,1.341426e+04
