funcid,dim,milestone,error
14,50,1,1.470791e+09
14,50,2,1.456894e+09
14,50,3,1.454460e+09
14,50,5,1.453583e+09
14,50,10,1.452272e+09
14,50,20,1.450463e+09
14,50,30,1.450463e+09
14,50,40,1.448933e+09
14,50,50,1.448933e+09
14,50,60,1.448933e+09
14,50,70,1.448933e+09
14,50,80,1.448933e+09
14,50,90,1.448933e+09
14,50,100,1.448933e+09
