funcid,dim,milestone,error
12,10,1,5.592016e+09
12,10,2,5.592016e+09
12,10,3,5.592016e+09
12,10,5,5.592016e+09
12,10,10,5.592016e+09
12,10,20,5.590574e+09
12,10,30,5.590574e+09
12,10,40,5.590574e+09
12,10,50,5.550755e+09
12,10,60,5.550755e+09
12,10,70,5.550755e+09
12,10,80,5.550755e+09
12,10,90,5.550755e+09
12,10,100,5.550755e+09
