funcid,dim,milestone,error
25,50,1,1.755204e+04
25,50,2,1.736711e+04
25,50,3,1.734995e+04
25,50,5,1.734995e+04
25,50,10,1.734819e+04
25,50,20,1.734665e+04
25,50,30,1.732811e+04
25,50,40,1.732811e+04
25,50,50,1.732811e+04
25,50,60,1.732811e+04
25,50,70,1.732811e+04
25,50,80,1.732811e+04
25,50,90,1.732811e+04
25,50,100,1.732811e+04
