funcid,dim,milestone,error
5,50,1,8.729949e+02
5,50,2,8.619062e+02
5,50,3,8.600918e+02
5,50,5,8.600918e+02
5,50,10,8.595151e+02
5,50,20,8.572543e+02
5,50,30,8.572543e+02
5,50,40,8.572543e+02
5,50,50,8.572543e+02
5,50,60,8.572543e+02
5,50,70,8.567364e+02
5,50,80,8.567364e+02
5,50,90,8.567364e+02
5,50,100,8.567364e+02
