funcid,dim,milestone,error
6,30,1,1.478837e+02
6,30,2,1.416030e+02
6,30,3,1.416030e+02
6,30,5,1.408732e+02
6,30,10,1.405858e+02
6,30,20,1.395041e+02
6,30,30,1.395041e+02
6,30,40,1.395041e+02
6,30,50,1.395041e+02
6,30,60,1.395041e+02
6,30,70,1.395041e+02
6,30,80,1.395041e+02
6,30,90,1.395041e+02
6,30,100,1.395041e+02
