funcid,dim,milestone,error
22,50,1,1.908419e+04
22,50,2,1.889363e+04
22,50,3,1.889363e+04
22,50,5,1.888213e+04
22,50,10,1.886952e+04
22,50,20,1.886829e+04
22,50,30,1.886829e+04
22,50,40,1.886829e+04
22,50,50,1.886829e+04
22,50,60,1.886829e+04
22,50,70,1.884775e+04
22,50,80,1.884775e+04
22,50,90,1.884775e+04
22,50,100,1.884775e+04
