funcid,dim,milestone,error
28,10,1,1.695916e+03
28,10,2,1.693997e+03
28,10,3,1.693997e+03
28,10,5,1.693997e+03
28,10,10,1.693213e+03
28,10,20,1.693213e+03
28,10,30,1.693213e+03
28,10,40,1.693213e+03
28,10,50,1.693213e+03
28,10,60,1.693213e+03
28,10,70,1.693213e+03
28,10,80,1.693213e+03
28,10,90,1.692515e+03
28,10,100,1.692515e+03
