funcid,dim,milestone,error
19,10,1,1.196722e+10
19,10,2,1.196722e+10
19,10,3,1.196722e+10
19,10,5,1.196722e+10
19,10,10,1.196604e+10
19,10,20,1.196604e+10
19,10,30,1.196604e+10
19,10,40,1.196604e+10
19,10,50,1.187882e+10
19,10,60,1.187882e+10
19,10,70,1.187882e+10
19,10,80,1.187882e+10
19,10,90,1.187087e+10
19,10,100,1.187087e+10
