funcid,dim,milestone,error
29,10,1,4.159954e+04
29,10,2,4.142004e+04
29,10,3,4.142004e+04
29,10,5,4.135284e+04
29,10,10,4.135284e+04
29,10,20,4.135284e+04
29,10,30,4.122755e+04
29,10,40,4.122755e+04
29,10,50,3.978664e+04
29,10,60,3.978664e+04
29,10,70,3.978664e+04
29,10,80,3.978664e+04
29,10,90,3.978664e+04
29,10,100,3.978664e+04
