funcid,dim,milestone,error
21,50,1,2.253264e+03
21,50,2,2.222782e+03
21,50,3,2.222782e+03
21,50,5,2.222782e+03
21,50,10,2.221919e+03
21,50,20,2.220839e+03
21,50,30,2.216220e+03
21,50,40,2.216220e+03
21,50,50,2.216220e+03
21,50,60,2.216220e+03
21,50,70,2.216220e+03
21,50,80,2.216220e+03
21,50,90,2.216220e+03
21,50,100,2.216220e+03
