funcid,dim,milestone,error
21,10,1,7.229399e+02
21,10,2,7.217788e+02
21,10,3,7.214472e+02
21,10,5,7.212151e+02
21,10,10,7.209565e+02
21,10,20,7.206400e+02
21,10,30,7.206400e+02
21,10,40,7.202110e+02
21,10,50,7.202110e+02
21,10,60,7.202110e+02
21,10,70,7.196523e+02
21,10,80,7.196523e+02
21,10,90,7.196523e+02
21,10,100,7.196523e+02
