funcid,dim,milestone,error
17,50,1,1.771966e+05
17,50,2,1.721435e+05
17,50,3,1.714771e+05
17,50,5,1.709845e+05
17,50,10,1.709845e+05
17,50,20,1.709279e+05
17,50,30,1.703203e+05
17,50,40,1.703203e+05
17,50,50,1.703203e+05
17,50,60,1.703203e+05
17,50,70,1.703203e+05
17,50,80,1.697936e+05
17,50,90,1.697936e+05
17,50,100,1.697936e+05
