funcid,dim,milestone,error
1,10,1,2.985981e+10
1,10,2,2.983481e+10
1,10,3,2.983481e+10
1,10,5,2.983481e+10
1,10,10,2.982096e+10
1,10,20,2.982096e+10
1,10,30,2.982096e+10
1,10,40,2.982096e+10
1,10,50,2.982096e+10
1,10,60,2.982096e+10
1,10,70,2.982096e+10
1,10,80,2.979320e+10
1,10,90,2.979320e+10
1,10,100,2.979320e+10
