funcid,dim,milestone,error
30,30,1,1.027498e+10
30,30,2,1.020455e+10
30,30,3,1.020455e+10
30,30,5,1.020455e+10
30,30,10,1.020356e+10
30,30,20,1.019696e+10
30,30,30,1.019696e+10
30,30,40,1.019696e+10
30,30,50,1.019503e+10
30,30,60,1.019503e+10
30,30,70,1.019503e+10
30,30,80,1.019503e+10
30,30,90,1.019503e+10
30,30,100,1.019145e+10
