funcid,dim,milestone,error
27,50,1,1.657884e+04
27,50,2,1.643511e+04
27,50,3,1.640577e+04
27,50,5,1.639330e+04
27,50,10,1.639330e+04
27,50,20,1.637871e+04
27,50,30,1.637871e+04
27,50,40,1.637871e+04
27,50,50,1.637871e+04
27,50,60,1.636886e+04
27,50,70,1.635583e+04
27,50,80,1.635583e+04
27,50,90,1.635583e+04
27,50,100,1.635583e+04
