funcid,dim,milestone,error
9,50,1,8.012135e+04
9,50,2,6.194197e+04
9,50,3,6.144749e+04
9,50,5,6.144749e+04
9,50,10,6.060280e+04
9,50,20,6.009739e+04
9,50,30,5.969297e+04
9,50,40,5.969297e+04
9,50,50,5.969297e+04
9,50,60,5.870878e+04
9,50,70,5.870878e+04
9,50,80,5.870878e+04
9,50,90,5.870878e+04
9,50,100,5.870878e+04
