funcid,dim,milestone,error
13,50,1,1.138485e+11
13,50,2,1.129896e+11
13,50,3,1.129896e+11
13,50,5,1.129896e+11
13,50,10,1.129896e+11
13,50,20,1.129713e+11
13,50,30,1.129611e+11
13,50,40,1.129611e+11
13,50,50,1.129611e+11
13,50,60,1.129611e+11
13,50,70,1.129611e+11
13,50,80,1.129611e+11
13,50,90,1.129408e+11
13,50,100,1.129408e+11
