funcid,dim,milestone,error
16,10,1,1.817848e+03
16,10,2,1.816798e+03
16,10,3,1.816493e+03
16,10,5,1.816239e+03
16,10,10,1.814120e+03
16,10,20,1.813782e+03
16,10,30,1.813782e+03
16,10,40,1.813782e+03
16,10,50,1.801531e+03
16,10,60,1.801531e+03
16,10,70,1.801531e+03
16,10,80,1.801531e+03
16,10,90,1.801531e+03
16,10,100,1.801531e+03
