funcid,dim,milestone,error
22,10,1,3.057879e+03
22,10,2,3.051454e+03
22,10,3,3.051454e+03
22,10,5,3.051454e+03
22,10,10,3.051454e+03
22,10,20,3.051454e+03
22,10,30,3.050843e+03
22,10,40,3.050843e+03
22,10,50,3.048800e+03
22,10,60,3.047365e+03
22,10,70,3.047365e+03
22,10,80,3.047365e+03
22,10,90,3.047365e+03
22,10,100,3.046240e+03
