funcid,dim,milestone,error
6,30,1,1.478837e+02
6,30,2,1.411361e+02
6,30,3,1.411361e+02
6,30,5,1.411361e+02
6,30,10,1.399754e+02
6,30,20,1.396853e+02
6,30,30,1.394070e+02
6,30,40,1.394070e+02
6,30,50,1.394070e+02
6,30,60,1.394070e+02
6,30,70,1.394070e+02
6,30,80,1.394070e+02
6,30,90,1.394070e+02
6,30,100,1.392818e+02
