funcid,dim,milestone,error
11,10,1,6.249690e+07
11,10,2,6.249690e+07
11,10,3,6.249690e+07
11,10,5,6.249690e+07
11,10,10,6.249583e+07
11,10,20,6.248617e+07
11,10,30,6.246710e+07
11,10,40,6.246710e+07
11,10,50,6.079369e+07
11,10,60,6.079369e+07
11,10,70,6.079369e+07
11,10,80,6.079369e+07
11,10,90,6.079369e+07
11,10,100,6.079369e+07
