funcid,dim,milestone,error
12,30,1,2.948819e+10
12,30,2,2.916849e+10
12,30,3,2.916849e+10
12,30,5,2.916112e+10
12,30,10,2.915345e+10
12,30,20,2.913387e+10
12,30,30,2.913200e+10
12,30,40,2.913200e+10
12,30,50,2.913200e+10
12,30,60,2.910595e+10
12,30,70,2.910595e+10
12,30,80,2.910595e+10
12,30,90,2.910595e+10
12,30,100,2.910595e+10
