funcid,dim,milestone,error
17,50,1,1.771966e+05
17,50,2,1.732416e+05
17,50,3,1.724402e+05
17,50,5,1.714500e+05
17,50,10,1.713140e+05
17,50,20,1.709768e+05
17,50,30,1.706020e+05
17,50,40,1.706020e+05
17,50,50,1.706020e+05
17,50,60,1.706020e+05
17,50,70,1.706020e+05
17,50,80,1.703796e+05
17,50,90,1.703796e+05
17,50,100,1.703796e+05
