funcid,dim,milestone,error
23,50,1,7.392869e+03
23,50,2,7.321848e+03
23,50,3,7.321848e+03
23,50,5,7.311469e+03
23,50,10,7.305411e+03
23,50,20,7.295171e+03
23,50,30,7.288621e+03
23,50,40,7.288621e+03
23,50,50,7.288621e+03
23,50,60,7.288621e+03
23,50,70,7.288621e+03
23,50,80,7.288621e+03
23,50,90,7.288621e+03
23,50,100,7.288621e+03
