funcid,dim,milestone,error
8,50,1,9.131640e+02
8,50,2,9.045178e+02
8,50,3,9.033719e+02
8,50,5,9.033719e+02
8,50,10,9.003023e+02
8,50,20,9.003023e+02
8,50,30,9.003023e+02
8,50,40,9.003023e+02
8,50,50,9.003023e+02
8,50,60,9.003023e+02
8,50,70,9.003023e+02
8,50,80,9.003023e+02
8,50,90,9.003023e+02
8,50,100,9.003023e+02
