funcid,dim,milestone,error
20,50,1,3.470507e+03
20,50,2,3.387743e+03
20,50,3,3.377136e+03
20,50,5,3.377136e+03
20,50,10,3.377136e+03
20,50,20,3.376451e+03
20,50,30,3.375805e+03
20,50,40,3.375805e+03
20,50,50,3.375254e+03
20,50,60,3.375254e+03
20,50,70,3.374775e+03
20,50,80,3.374775e+03
20,50,90,3.374775e+03
20,50,100,3.371899e+03
