funcid,dim,milestone,error
24,50,1,4.455421e+03
24,50,2,4.449150e+03
24,50,3,4.447789e+03
24,50,5,4.447789e+03
24,50,10,4.447114e+03
24,50,20,4.447114e+03
24,50,30,4.446922e+03
24,50,40,4.446322e+03
24,50,50,4.446322e+03
24,50,60,4.446322e+03
24,50,70,4.446322e+03
24,50,80,4.446322e+03
24,50,90,4.446322e+03
24,50,100,4.446322e+03
