funcid,dim,milestone,error
7,50,1,1.516065e+03
7,50,2,1.503799e+03
7,50,3,1.499173e+03
7,50,5,1.489524e+03
7,50,10,1.489524e+03
7,50,20,1.484794e+03
7,50,30,1.484794e+03
7,50,40,1.484794e+03
7,50,50,1.484794e+03
7,50,60,1.484794e+03
7,50,70,1.484794e+03
7,50,80,1.484794e+03
7,50,90,1.484794e+03
7,50,100,1.484794e+03
