funcid,dim,milestone,error
4,50,1,5.690631e+04
4,50,2,5.655611e+04
4,50,3,5.655611e+04
4,50,5,5.655611e+04
4,50,10,5.649499e+04
4,50,20,5.649499e+04
4,50,30,5.648390e+04
4,50,40,5.648390e+04
4,50,50,5.648390e+04
4,50,60,5.648390e+04
4,50,70,5.648390e+04
4,50,80,5.648390e+04
4,50,90,5.648390e+04
4,50,100,5.648390e+04
