funcid,dim,milestone,error
27,10,1,2.279377e+03
27,10,2,2.226077e+03
27,10,3,2.226077e+03
27,10,5,2.226077e+03
27,10,10,2.215814e+03
27,10,20,2.207116e+03
27,10,30,2.207116e+03
27,10,40,2.207116e+03
27,10,50,2.207116e+03
27,10,60,2.207116e+03
27,10,70,2.207116e+03
27,10,80,2.207116e+03
27,10,90,2.207116e+03
27,10,100,2.207116e+03
