funcid,dim,milestone,error
9,30,1,3.358555e+04
9,30,2,2.852957e+04
9,30,3,2.852957e+04
9,30,5,2.707060e+04
9,30,10,2.284006e+04
9,30,20,2.043279e+04
9,30,30,2.011299e+04
9,30,40,1.866816e+04
9,30,50,1.866816e+04
9,30,60,1.866816e+04
9,30,70,1.866816e+04
9,30,80,1.866816e+04
9,30,90,1.866816e+04
9,30,100,1.866816e+04
