funcid,dim,milestone,error
10,10,1,5.064528e+03
10,10,2,5.028912e+03
10,10,3,5.004665e+03
10,10,5,5.004665e+03
10,10,10,5.004665e+03
10,10,20,4.981787e+03
10,10,30,4.981787e+03
10,10,40,4.981787e+03
10,10,50,4.981787e+03
10,10,60,4.981787e+03
10,10,70,4.981787e+03
10,10,80,4.981787e+03
10,10,90,4.981787e+03
10,10,100,4.981787e+03
