funcid,dim,milestone,error
20,50,1,3.470507e+03
20,50,2,3.383509e+03
20,50,3,3.383509e+03
20,50,5,3.383509e+03
20,50,10,3.330891e+03
20,50,20,3.281656e+03
20,50,30,3.281656e+03
20,50,40,3.281656e+03
20,50,50,3.281656e+03
20,50,60,3.254371e+03
20,50,70,3.254371e+03
20,50,80,3.254371e+03
20,50,90,3.254371e+03
20,50,100,3.254371e+03
