funcid,dim,milestone,error
6,30,1,1.478837e+02
6,30,2,1.414183e+02
6,30,3,1.414183e+02
6,30,5,1.405006e+02
6,30,10,1.386024e+02
6,30,20,1.378353e+02
6,30,30,1.378353e+02
6,30,40,1.349452e+02
6,30,50,1.349452e+02
6,30,60,1.349452e+02
6,30,70,1.349452e+02
6,30,80,1.349452e+02
6,30,90,1.349452e+02
6,30,100,1.349452e+02
