funcid,dim,milestone,error
10,50,1,2.083898e+04
10,50,2,2.037030e+04
10,50,3,2.036089e+04
10,50,5,2.031486e+04
10,50,10,2.028305e+04
10,50,20,2.003136e+04
10,50,30,2.003136e+04
10,50,40,1.998564e+04
10,50,50,1.998564e+04
10,50,60,1.998564e+04
10,50,70,1.998564e+04
10,50,80,1.998564e+04
10,50,90,1.998564e+04
10,50,100,1.998564e+04
