funcid,dim,milestone,error
13,50,1,1.138485e+11
13,50,2,1.131340e+11
13,50,3,1.130323e+11
13,50,5,1.130276e+11
13,50,10,1.125827e+11
13,50,20,1.125827e+11
13,50,30,1.125827e+11
13,50,40,1.125827e+11
13,50,50,1.125161e+11
13,50,60,1.125161e+11
13,50,70,1.123281e+11
13,50,80,1.123281e+11
13,50,90,1.123281e+11
13,50,100,1.123281e+11
