funcid,dim,milestone,error
16,10,1,1.818544e+03
16,10,2,1.816825e+03
16,10,3,1.814155e+03
16,10,5,1.814155e+03
16,10,10,1.812354e+03
16,10,20,1.812354e+03
16,10,30,1.812354e+03
16,10,40,1.812354e+03
16,10,50,1.812354e+03
16,10,60,1.812354e+03
16,10,70,1.812354e+03
16,10,80,1.812354e+03
16,10,90,1.812354e+03
16,10,100,1.812354e+03
