funcid,dim,milestone,error
18,10,1,1.429941e+10
18,10,2,1.423921e+10
18,10,3,1.423921e+10
18,10,5,1.423921e+10
18,10,10,1.423921e+10
18,10,20,1.423921e+10
18,10,30,1.423921e+10
18,10,40,1.423921e+10
18,10,50,1.423921e+10
18,10,60,1.423921e+10
18,10,70,1.423921e+10
18,10,80,1.423921e+10
18,10,90,1.423921e+10
18,10,100,1.423921e+10
