funcid,dim,milestone,error
29,10,1,4.167584e+04
29,10,2,3.903423e+04
29,10,3,3.903423e+04
29,10,5,3.903423e+04
29,10,10,3.831534e+04
29,10,20,3.831534e+04
29,10,30,3.831534e+04
29,10,40,3.831534e+04
29,10,50,3.831534e+04
29,10,60,3.831534e+04
29,10,70,3.831534e+04
29,10,80,3.831534e+04
29,10,90,3.831534e+04
29,10,100,3.831534e+04
