funcid,dim,milestone,error
7,10,1,2.204624e+02
7,10,2,2.038580e+02
7,10,3,2.038580e+02
7,10,5,1.971866e+02
7,10,10,1.798217e+02
7,10,20,1.798217e+02
7,10,30,1.798217e+02
7,10,40,1.798217e+02
7,10,50,1.798217e+02
7,10,60,1.798217e+02
7,10,70,1.798217e+02
7,10,80,1.798217e+02
7,10,90,1.798217e+02
7,10,100,1.798217e+02
