funcid,dim,milestone,error
3,10,1,5.648380e+05
3,10,2,3.752747e+05
3,10,3,3.752747e+05
3,10,5,3.240602e+05
3,10,10,3.228417e+05
3,10,20,2.873696e+05
3,10,30,2.087737e+05
3,10,40,2.087737e+05
3,10,50,2.087737e+05
3,10,60,2.087737e+05
3,10,70,2.087737e+05
3,10,80,2.087737e+05
3,10,90,2.087737e+05
3,10,100,2.087737e+05
