funcid,dim,milestone,error
15,50,1,2.395874e+10
15,50,2,2.374204e+10
15,50,3,2.370978e+10
15,50,5,2.370978e+10
15,50,10,2.361477e+10
15,50,20,2.356535e+10
15,50,30,2.356535e+10
15,50,40,2.356535e+10
15,50,50,2.356535e+10
15,50,60,2.356535e+10
15,50,70,2.356535e+10
15,50,80,2.356535e+10
15,50,90,2.356535e+10
15,50,100,2.356535e+10
