funcid,dim,milestone,error
9,10,1,3.382174e+03
9,10,2,3.296131e+03
9,10,3,3.279143e+03
9,10,5,3.279143e+03
9,10,10,3.279143e+03
9,10,20,3.221583e+03
9,10,30,3.221583e+03
9,10,40,3.221583e+03
9,10,50,3.221583e+03
9,10,60,3.221583e+03
9,10,70,3.221583e+03
9,10,80,3.221583e+03
9,10,90,3.221583e+03
9,10,100,3.221583e+03
